"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WYP994K17RJ93HD6XMB2XRMKRS6Y4","A2LTOS0AZ3B28A","Approved","Tue Jun 18 07:47:30 PDT 2019","Tue Jun 18 08:16:19 PDT 2019","Wed Jun 19 08:16:19 PDT 2019","Wed Jun 19 06:33:05 PDT 2019","","","1729","100% (1/1)","100% (1/1)","100% (1/1)","7018537"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3WZ36BJEV3GTYTZESIGK5WLZJQMTBO","A2QG8DGOPT6F9P","Approved","Tue Jun 18 08:18:42 PDT 2019","Tue Jun 18 08:46:03 PDT 2019","Wed Jun 19 08:46:03 PDT 2019","Wed Jun 19 06:33:05 PDT 2019","","","1641","100% (1/1)","100% (1/1)","100% (1/1)","4064515"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3X3OR7WPZZ0MDIT2GXUJS3LHH7EL8D","A1GQ2Q1USIMC63","Approved","Tue Jun 18 07:53:17 PDT 2019","Tue Jun 18 08:08:07 PDT 2019","Wed Jun 19 08:08:07 PDT 2019","Wed Jun 19 06:33:05 PDT 2019","","","890","100% (1/1)","100% (1/1)","100% (1/1)","2843488"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3X66WABAJWIKQT9VTP27OU8Y540G3A","A1GWH4HQXHG02L","Approved","Tue Jun 18 07:50:57 PDT 2019","Tue Jun 18 08:07:44 PDT 2019","Wed Jun 19 08:07:44 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","1007","100% (1/1)","100% (1/1)","100% (1/1)","6568294"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3X73LLYYQ1E5UTXGVE44I8I5PL4HNQ","A3MBRQO3XAVTIV","Approved","Tue Jun 18 07:48:49 PDT 2019","Tue Jun 18 08:25:56 PDT 2019","Wed Jun 19 08:25:56 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","2227","100% (1/1)","100% (1/1)","100% (1/1)","9196233"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3X73LLYYQ1E5UTXGVE44I8I5PL4NHW","AZV75QR2SK03O","Approved","Tue Jun 18 07:53:12 PDT 2019","Tue Jun 18 08:00:57 PDT 2019","Wed Jun 19 08:00:57 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","465","100% (1/1)","100% (1/1)","100% (1/1)","6084092"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3XIQGXAUMC8DDY58KB51PXK9DWI7XY","A168B0VAQ1RXKB","Approved","Tue Jun 18 07:55:50 PDT 2019","Tue Jun 18 08:08:42 PDT 2019","Wed Jun 19 08:08:42 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","772","100% (1/1)","100% (1/1)","100% (1/1)","4507292"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3Y9N9SS8LYBHE9Z4RZ1ZI951SCK3DN","A2NYP2UJTXTWQ","Approved","Tue Jun 18 07:50:35 PDT 2019","Tue Jun 18 08:02:54 PDT 2019","Wed Jun 19 08:02:54 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","739","100% (1/1)","100% (1/1)","100% (1/1)","3158763"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3YGXWBAF70HSRDCURHB788FPLC4C4H","A31ZMKF1XY6SFF","Approved","Tue Jun 18 07:47:07 PDT 2019","Tue Jun 18 08:39:14 PDT 2019","Wed Jun 19 08:39:14 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","3127","100% (1/1)","100% (1/1)","100% (1/1)","7128941"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3YMTUJH0DSG9DUE5D36XXIFT9Y44TS","AHDWS7GSL9Q7C","Approved","Tue Jun 18 07:47:41 PDT 2019","Tue Jun 18 07:57:28 PDT 2019","Wed Jun 19 07:57:28 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","587","100% (1/1)","100% (1/1)","100% (1/1)","2141919"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3YMU66OBIN8ZK1GU8AR9SO98O9IGHH","A1S315FYTGY9GL","Approved","Tue Jun 18 08:53:46 PDT 2019","Tue Jun 18 09:27:37 PDT 2019","Wed Jun 19 09:27:37 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","2031","100% (1/1)","100% (1/1)","100% (1/1)","5062380"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3YMU66OBIN8ZK1GU8AR9SO98O9IHGI","AOY5CF0UQUMO2","Approved","Tue Jun 18 07:48:11 PDT 2019","Tue Jun 18 08:02:34 PDT 2019","Wed Jun 19 08:02:34 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","863","100% (1/1)","100% (1/1)","100% (1/1)","793943"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3Z9WI9EOZZO4MNCDY1COQG11VQ0HKM","A1V9597QPAQ0D8","Approved","Tue Jun 18 08:14:45 PDT 2019","Tue Jun 18 08:46:53 PDT 2019","Wed Jun 19 08:46:53 PDT 2019","Wed Jun 19 06:33:06 PDT 2019","","","1928","100% (1/1)","100% (1/1)","100% (1/1)","2679515"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3Z9WI9EOZZO4MNCDY1COQG11VQ1KHQ","A1F8O6BA8AZTRF","Approved","Tue Jun 18 08:27:04 PDT 2019","Tue Jun 18 08:41:26 PDT 2019","Wed Jun 19 08:41:26 PDT 2019","Wed Jun 19 06:33:07 PDT 2019","","","862","100% (1/1)","100% (1/1)","100% (1/1)","3758998"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3ZDAD0O1T1D0BW2FXE82UTCR2T8XTZ","A3EYWJCIO1MG9W","Approved","Tue Jun 18 07:47:17 PDT 2019","Tue Jun 18 08:07:45 PDT 2019","Wed Jun 19 08:07:45 PDT 2019","Wed Jun 19 06:33:07 PDT 2019","","","1228","100% (1/1)","100% (1/1)","100% (1/1)","5888973"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3ZPBJO59KP1W8H636KQ1M36BBH2DH4","A12702RT8H45H8","Approved","Tue Jun 18 07:52:31 PDT 2019","Tue Jun 18 08:05:55 PDT 2019","Wed Jun 19 08:05:55 PDT 2019","Wed Jun 19 06:33:07 PDT 2019","","","804","100% (1/1)","100% (1/1)","100% (1/1)","7567006"
"338GLSUI43BFAQ0LIISOQYK99SYSFK","3D1RILWJRGY4VFVMCR87OOP20NAEZ0","Survey on social issues + coin flips (coin required; ca. 10-15 minutes)","Answer multiple choice questions. You need a coin for doing coin flips.","survey, research","$1.11","Tue Jun 18 07:46:52 PDT 2019","200","BatchId:3679482;OriginalHitTemplateId:920937340;","3600","86400","Sat Jun 22 07:46:52 PDT 2019","","","3ZWFC4W1UU76VVY2TVXLO7B2A3GRFQ","A1B4KC5KP7FH1Z","Approved","Tue Jun 18 08:01:22 PDT 2019","Tue Jun 18 08:24:02 PDT 2019","Wed Jun 19 08:24:02 PDT 2019","Wed Jun 19 06:33:07 PDT 2019","","","1360","100% (1/1)","100% (1/1)","100% (1/1)","9858113"
